t_s,seq,time_ms,phase,step_idx,running,estop,sensor_online,aan_on,torque_mode,link_age_ms,ctrl_loop_us,cross_check,hb_error,cps,amp_r,amp_l,assist_r,aan_factor,aan_driving,HR_ref_deg,HR_deg,HR_vel,HR_iq_a,HR_cmd_nm,HR_grav_nm,HR_ff_nm,HR_meas_nm,HR_effort,HR_patient_nm,HR_patient_status,KR_ref_deg,KR_deg,KR_vel,KR_iq_a,KR_cmd_nm,KR_grav_nm,KR_ff_nm,KR_meas_nm,KR_effort,KR_patient_nm,KR_patient_status,HL_ref_deg,HL_deg,HL_vel,HL_iq_a,HL_cmd_nm,HL_grav_nm,HL_ff_nm,HL_meas_nm,HL_effort,HL_patient_nm,HL_patient_status,KL_ref_deg,KL_deg,KL_vel,KL_iq_a,KL_cmd_nm,KL_grav_nm,KL_ff_nm,KL_meas_nm,KL_effort,KL_patient_nm,KL_patient_status
292.4149,54646,1140471,GAIT,0,1,0,0,0,1,9999,18,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,13.026088,-11.843751,0.180138,0.000000,0.000000,0.000000,0.000000,1.440526,5.643699,ok,-0.000000,19.311404,0.000000,-0.161975,0.000000,0.000000,0.000000,0.000000,-1.295284,0.000000,no_baseline,0.000000,4.743118,-1.031250,-0.703637,0.000000,0.000000,0.000000,0.000000,-5.626845,-5.186526,ok,0.000000,-0.787335,0.000000,-0.511704,0.000000,0.000000,0.000000,0.000000,-4.091992,0.000000,no_baseline
292.4192,54647,1140491,GAIT,0,1,0,0,0,1,9999,18,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,13.880693,-11.312501,-0.416591,0.000000,0.000000,0.000000,0.000000,-3.331393,5.643699,ok,-0.000000,19.311404,0.000000,-0.393092,0.000000,0.000000,0.000000,0.000000,-3.143482,0.000000,no_baseline,0.000000,4.673245,-0.875000,-0.634619,0.000000,0.000000,0.000000,0.000000,-5.074922,-5.186526,ok,0.000000,-0.787335,0.000000,-0.263088,0.000000,0.000000,0.000000,0.000000,-2.103864,0.000000,no_baseline
292.4505,54648,1140511,GAIT,1,1,0,0,0,1,9999,17,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,14.768256,-11.843751,-0.171180,0.000000,0.000000,0.000000,0.000000,-1.368896,5.643699,ok,-0.000000,19.311404,0.000000,-0.325982,0.000000,0.000000,0.000000,0.000000,-2.606811,0.000000,no_baseline,0.000000,4.625843,-0.531250,-0.624985,0.000000,0.000000,0.000000,0.000000,-4.997876,-5.186526,ok,0.000000,-0.787335,0.000000,-0.645472,0.000000,0.000000,0.000000,0.000000,-5.161712,0.000000,no_baseline
292.4551,54648,1140511,GAIT,1,1,0,0,0,1,9999,17,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,14.768256,-11.843751,-0.171180,0.000000,0.000000,0.000000,0.000000,-1.368896,5.643699,ok,-0.000000,19.311404,0.000000,-0.325982,0.000000,0.000000,0.000000,0.000000,-2.606811,0.000000,no_baseline,0.000000,4.625843,-0.531250,-0.624985,0.000000,0.000000,0.000000,0.000000,-4.997876,-5.186526,ok,0.000000,-0.787335,0.000000,-0.645472,0.000000,0.000000,0.000000,0.000000,-5.161712,0.000000,no_baseline
292.4563,54648,1140511,GAIT,1,1,0,0,0,1,9999,17,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,14.768256,-11.843751,-0.171180,0.000000,0.000000,0.000000,0.000000,-1.368896,5.643699,ok,-0.000000,19.311404,0.000000,-0.325982,0.000000,0.000000,0.000000,0.000000,-2.606811,0.000000,no_baseline,0.000000,4.625843,-0.531250,-0.624985,0.000000,0.000000,0.000000,0.000000,-4.997876,-5.186526,ok,0.000000,-0.787335,0.000000,-0.645472,0.000000,0.000000,0.000000,0.000000,-5.161712,0.000000,no_baseline
292.4700,54648,1140511,GAIT,1,1,0,0,0,1,9999,17,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,14.768256,-11.843751,-0.171180,0.000000,0.000000,0.000000,0.000000,-1.368896,5.643699,ok,-0.000000,19.311404,0.000000,-0.325982,0.000000,0.000000,0.000000,0.000000,-2.606811,0.000000,no_baseline,0.000000,4.625843,-0.531250,-0.624985,0.000000,0.000000,0.000000,0.000000,-4.997876,-5.186526,ok,0.000000,-0.787335,0.000000,-0.645472,0.000000,0.000000,0.000000,0.000000,-5.161712,0.000000,no_baseline
292.4809,54648,1140511,GAIT,1,1,0,0,0,1,9999,17,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,14.768256,-11.843751,-0.171180,0.000000,0.000000,0.000000,0.000000,-1.368896,5.643699,ok,-0.000000,19.311404,0.000000,-0.325982,0.000000,0.000000,0.000000,0.000000,-2.606811,0.000000,no_baseline,0.000000,4.625843,-0.531250,-0.624985,0.000000,0.000000,0.000000,0.000000,-4.997876,-5.186526,ok,0.000000,-0.787335,0.000000,-0.645472,0.000000,0.000000,0.000000,0.000000,-5.161712,0.000000,no_baseline
292.4863,54649,1140551,GAIT,1,1,0,0,0,1,9999,15,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,16.459755,-11.218751,-0.180549,0.000000,0.000000,0.000000,0.000000,-1.443811,5.643699,ok,-0.000000,19.311404,0.000000,-0.307988,0.000000,0.000000,0.000000,0.000000,-2.462916,0.000000,no_baseline,0.000000,4.515833,-0.906250,-0.342857,0.000000,0.000000,0.000000,0.000000,-2.741761,-5.186526,ok,0.000000,-0.787335,0.000000,-0.423248,0.000000,0.000000,0.000000,0.000000,-3.384633,0.000000,no_baseline
292.4964,54650,1140571,GAIT,2,1,0,0,0,1,9999,18,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,17.289310,-10.468751,-0.924765,0.000000,0.000000,0.000000,0.000000,-7.395160,-1.891506,ok,-0.000000,19.311404,0.000000,-0.061373,0.000000,0.000000,0.000000,0.000000,-0.490786,0.000000,no_baseline,0.000000,4.434373,-1.156250,-0.461934,0.000000,0.000000,0.000000,0.000000,-3.693990,-1.797638,ok,0.000000,-0.785680,0.000000,-0.448340,0.000000,0.000000,0.000000,0.000000,-3.585288,0.000000,no_baseline
292.5079,54650,1140571,GAIT,2,1,0,0,0,1,9999,18,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,17.289310,-10.468751,-0.924765,0.000000,0.000000,0.000000,0.000000,-7.395160,-1.891506,ok,-0.000000,19.311404,0.000000,-0.061373,0.000000,0.000000,0.000000,0.000000,-0.490786,0.000000,no_baseline,0.000000,4.434373,-1.156250,-0.461934,0.000000,0.000000,0.000000,0.000000,-3.693990,-1.797638,ok,0.000000,-0.785680,0.000000,-0.448340,0.000000,0.000000,0.000000,0.000000,-3.585288,0.000000,no_baseline
292.5170,54651,1140591,GAIT,2,1,0,0,0,1,9999,25,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,18.088735,-10.906251,0.311486,0.000000,0.000000,0.000000,0.000000,2.490892,-1.891506,ok,-0.000000,19.279985,0.656250,-0.312236,0.000000,0.000000,0.000000,0.000000,-2.496890,0.000000,no_baseline,0.000000,4.337444,-1.437500,-0.264204,0.000000,0.000000,0.000000,0.000000,-2.112788,-1.797638,ok,0.000000,-0.784743,0.000000,-0.757395,0.000000,0.000000,0.000000,0.000000,-6.056736,0.000000,no_baseline
292.5284,54651,1140591,GAIT,2,1,0,0,0,1,9999,25,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,18.088735,-10.906251,0.311486,0.000000,0.000000,0.000000,0.000000,2.490892,-1.891506,ok,-0.000000,19.279985,0.656250,-0.312236,0.000000,0.000000,0.000000,0.000000,-2.496890,0.000000,no_baseline,0.000000,4.337444,-1.437500,-0.264204,0.000000,0.000000,0.000000,0.000000,-2.112788,-1.797638,ok,0.000000,-0.784743,0.000000,-0.757395,0.000000,0.000000,0.000000,0.000000,-6.056736,0.000000,no_baseline
292.5431,54652,1140611,GAIT,2,1,0,0,0,1,9999,26,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,18.878374,-10.250001,0.399319,0.000000,0.000000,0.000000,0.000000,3.193277,-1.891506,ok,-0.000000,19.205761,1.218750,-0.625016,0.000000,0.000000,0.000000,0.000000,-4.998129,0.000000,no_baseline,0.000000,4.235872,-1.312500,-0.437623,0.000000,0.000000,0.000000,0.000000,-3.499583,-1.797638,ok,0.000000,-0.784215,0.031250,-0.413086,0.000000,0.000000,0.000000,0.000000,-3.303366,0.000000,no_baseline
292.5526,54652,1140611,GAIT,2,1,0,0,0,1,9999,26,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,18.878374,-10.250001,0.399319,0.000000,0.000000,0.000000,0.000000,3.193277,-1.891506,ok,-0.000000,19.205761,1.218750,-0.625016,0.000000,0.000000,0.000000,0.000000,-4.998129,0.000000,no_baseline,0.000000,4.235872,-1.312500,-0.437623,0.000000,0.000000,0.000000,0.000000,-3.499583,-1.797638,ok,0.000000,-0.784215,0.031250,-0.413086,0.000000,0.000000,0.000000,0.000000,-3.303366,0.000000,no_baseline
292.5572,54652,1140611,GAIT,2,1,0,0,0,1,9999,26,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,18.878374,-10.250001,0.399319,0.000000,0.000000,0.000000,0.000000,3.193277,-1.891506,ok,-0.000000,19.205761,1.218750,-0.625016,0.000000,0.000000,0.000000,0.000000,-4.998129,0.000000,no_baseline,0.000000,4.235872,-1.312500,-0.437623,0.000000,0.000000,0.000000,0.000000,-3.499583,-1.797638,ok,0.000000,-0.784215,0.031250,-0.413086,0.000000,0.000000,0.000000,0.000000,-3.303366,0.000000,no_baseline
292.5683,54653,1140631,GAIT,3,1,0,0,0,1,9999,18,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,19.589848,-9.593751,-0.312406,0.000000,0.000000,0.000000,0.000000,-2.498251,-1.891506,ok,-0.000000,19.080516,1.968750,-0.089326,0.000000,0.000000,0.000000,0.000000,-0.714319,0.000000,no_baseline,0.000000,4.134241,-1.343750,-0.466935,0.000000,0.000000,0.000000,0.000000,-3.733985,-1.797638,ok,0.000000,-0.761627,0.750000,-0.151985,0.000000,0.000000,0.000000,0.000000,-1.215394,0.000000,no_baseline
292.5771,54654,1140651,GAIT,3,1,0,0,0,1,9999,18,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,20.293280,-9.125001,-0.309021,0.000000,0.000000,0.000000,0.000000,-2.471182,-1.891506,ok,-0.000000,18.894042,2.781250,-0.479985,0.000000,0.000000,0.000000,0.000000,-3.838342,0.000000,no_baseline,0.000000,4.053250,-0.937500,-0.445022,0.000000,0.000000,0.000000,0.000000,-3.558754,-1.797638,ok,0.000000,-0.659337,1.750000,-0.779102,0.000000,0.000000,0.000000,0.000000,-6.230320,0.000000,no_baseline
292.5868,54654,1140651,GAIT,3,1,0,0,0,1,9999,18,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,20.293280,-9.125001,-0.309021,0.000000,0.000000,0.000000,0.000000,-2.471182,-1.891506,ok,-0.000000,18.894042,2.781250,-0.479985,0.000000,0.000000,0.000000,0.000000,-3.838342,0.000000,no_baseline,0.000000,4.053250,-0.937500,-0.445022,0.000000,0.000000,0.000000,0.000000,-3.558754,-1.797638,ok,0.000000,-0.659337,1.750000,-0.779102,0.000000,0.000000,0.000000,0.000000,-6.230320,0.000000,no_baseline
292.6099,54655,1140671,GAIT,3,1,0,0,0,1,9999,20,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,20.950014,-8.156251,-0.407482,0.000000,0.000000,0.000000,0.000000,-3.258550,2.160997,ok,-0.000000,18.648006,3.562500,-0.380746,0.000000,0.000000,0.000000,0.000000,-3.044747,0.000000,no_baseline,0.000000,4.007108,-0.343750,-0.316674,0.000000,0.000000,0.000000,0.000000,-2.532381,-0.385181,ok,0.000000,-0.493224,2.531250,-0.166415,0.000000,0.000000,0.000000,0.000000,-1.330788,0.000000,no_baseline
292.6100,54655,1140671,GAIT,3,1,0,0,0,1,9999,20,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,20.950014,-8.156251,-0.407482,0.000000,0.000000,0.000000,0.000000,-3.258550,2.160997,ok,-0.000000,18.648006,3.562500,-0.380746,0.000000,0.000000,0.000000,0.000000,-3.044747,0.000000,no_baseline,0.000000,4.007108,-0.343750,-0.316674,0.000000,0.000000,0.000000,0.000000,-2.532381,-0.385181,ok,0.000000,-0.493224,2.531250,-0.166415,0.000000,0.000000,0.000000,0.000000,-1.330788,0.000000,no_baseline
292.6428,54656,1140691,GAIT,4,1,0,0,0,1,9999,18,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,21.544155,-7.937501,0.041005,0.000000,0.000000,0.000000,0.000000,0.327912,2.160997,ok,-0.000000,18.345135,4.343750,-0.526557,0.000000,0.000000,0.000000,0.000000,-4.210773,0.000000,no_baseline,0.000000,3.998611,0.000000,-0.210773,0.000000,0.000000,0.000000,0.000000,-1.685512,-0.385181,ok,0.000000,-0.264254,3.312500,-0.622897,0.000000,0.000000,0.000000,0.000000,-4.981184,0.000000,no_baseline
292.6431,54657,1140711,GAIT,4,1,0,0,0,1,9999,17,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,22.096987,-6.968751,-0.116745,0.000000,0.000000,0.000000,0.000000,-0.933585,2.160997,ok,-0.000000,17.979965,5.250000,0.050137,0.000000,0.000000,0.000000,0.000000,0.400932,0.000000,no_baseline,0.000000,3.998611,0.000000,-0.224772,0.000000,0.000000,0.000000,0.000000,-1.797455,-0.385181,ok,0.000000,0.007181,3.718750,-0.664238,0.000000,0.000000,0.000000,0.000000,-5.311782,0.000000,no_baseline
292.6469,54657,1140711,GAIT,4,1,0,0,0,1,9999,17,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,22.096987,-6.968751,-0.116745,0.000000,0.000000,0.000000,0.000000,-0.933585,2.160997,ok,-0.000000,17.979965,5.250000,0.050137,0.000000,0.000000,0.000000,0.000000,0.400932,0.000000,no_baseline,0.000000,3.998611,0.000000,-0.224772,0.000000,0.000000,0.000000,0.000000,-1.797455,-0.385181,ok,0.000000,0.007181,3.718750,-0.664238,0.000000,0.000000,0.000000,0.000000,-5.311782,0.000000,no_baseline
292.6580,54657,1140711,GAIT,4,1,0,0,0,1,9999,17,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,22.096987,-6.968751,-0.116745,0.000000,0.000000,0.000000,0.000000,-0.933585,2.160997,ok,-0.000000,17.979965,5.250000,0.050137,0.000000,0.000000,0.000000,0.000000,0.400932,0.000000,no_baseline,0.000000,3.998611,0.000000,-0.224772,0.000000,0.000000,0.000000,0.000000,-1.797455,-0.385181,ok,0.000000,0.007181,3.718750,-0.664238,0.000000,0.000000,0.000000,0.000000,-5.311782,0.000000,no_baseline
292.6745,54659,1140751,GAIT,5,1,0,0,0,1,9999,20,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,22.976464,-4.843751,-0.444640,0.000000,0.000000,0.000000,0.000000,-3.555700,2.160997,ok,-0.000000,17.079949,6.625000,0.144454,0.000000,0.000000,0.000000,0.000000,1.155173,0.000000,no_baseline,0.000000,3.998611,0.000000,-0.108065,0.000000,0.000000,0.000000,0.000000,-0.864172,-0.385181,ok,0.000000,0.632801,4.375000,-0.616143,0.000000,0.000000,0.000000,0.000000,-4.927171,0.000000,no_baseline
292.6783,54659,1140751,GAIT,5,1,0,0,0,1,9999,20,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,22.976464,-4.843751,-0.444640,0.000000,0.000000,0.000000,0.000000,-3.555700,2.160997,ok,-0.000000,17.079949,6.625000,0.144454,0.000000,0.000000,0.000000,0.000000,1.155173,0.000000,no_baseline,0.000000,3.998611,0.000000,-0.108065,0.000000,0.000000,0.000000,0.000000,-0.864172,-0.385181,ok,0.000000,0.632801,4.375000,-0.616143,0.000000,0.000000,0.000000,0.000000,-4.927171,0.000000,no_baseline
